Character/Hsasori.dat	-1	-1	FILE	-1	frameCount	200
Character/tenten.dat	73	137	OPOINT	-1	count	0
Character/tenten.dat	73	137	WPOINT	-1	count	1
Character/tenten.dat	73	137	WPOINT	0	tuple	kind=1;x=33;y=75;attacking=0;cover=0;weaponact=32;dvx=0;dvy=0;dvz=0
Character/tenten.dat	73	137	BPOINT	-1	count	0
Character/tenten.dat	73	137	CPOINT	-1	count	1
Character/tenten.dat	73	137	CPOINT	0	tuple	kind=2;x=33;y=68;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	74	138	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=33;state=10;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	74	138	ITR	-1	count	0
Character/tenten.dat	74	138	BDY	-1	count	0
Character/tenten.dat	74	138	OPOINT	-1	count	0
Character/tenten.dat	74	138	WPOINT	-1	count	1
Character/tenten.dat	74	138	WPOINT	0	tuple	kind=1;x=38;y=64;attacking=0;cover=0;weaponact=31;dvx=0;dvy=0;dvz=0
Character/tenten.dat	74	138	BPOINT	-1	count	0
Character/tenten.dat	74	138	CPOINT	-1	count	1
Character/tenten.dat	74	138	CPOINT	0	tuple	kind=2;x=34;y=54;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	75	139	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=30;state=10;wait=2;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	75	139	ITR	-1	count	0
Character/tenten.dat	75	139	BDY	-1	count	0
Character/tenten.dat	75	139	OPOINT	-1	count	0
Character/tenten.dat	75	139	WPOINT	-1	count	1
Character/tenten.dat	75	139	WPOINT	0	tuple	kind=1;x=22;y=47;attacking=0;cover=0;weaponact=35;dvx=0;dvy=0;dvz=0
Character/tenten.dat	75	139	BPOINT	-1	count	0
Character/tenten.dat	75	139	CPOINT	-1	count	1
Character/tenten.dat	75	139	CPOINT	0	tuple	kind=2;x=40;y=36;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	76	140	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=31;state=10;wait=2;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	76	140	ITR	-1	count	0
Character/tenten.dat	76	140	BDY	-1	count	0
Character/tenten.dat	76	140	OPOINT	-1	count	0
Character/tenten.dat	76	140	WPOINT	-1	count	1
Character/tenten.dat	76	140	WPOINT	0	tuple	kind=1;x=23;y=43;attacking=0;cover=0;weaponact=20;dvx=0;dvy=0;dvz=0
Character/tenten.dat	76	140	BPOINT	-1	count	0
Character/tenten.dat	76	140	CPOINT	-1	count	1
Character/tenten.dat	76	140	CPOINT	0	tuple	kind=2;x=36;y=38;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	77	141	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=32;state=10;wait=2;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	77	141	ITR	-1	count	0
Character/tenten.dat	77	141	BDY	-1	count	0
Character/tenten.dat	77	141	OPOINT	-1	count	0
Character/tenten.dat	77	141	WPOINT	-1	count	1
Character/tenten.dat	77	141	WPOINT	0	tuple	kind=1;x=30;y=43;attacking=0;cover=0;weaponact=23;dvx=0;dvy=0;dvz=0
Character/tenten.dat	77	141	BPOINT	-1	count	0
Character/tenten.dat	77	141	CPOINT	-1	count	1
Character/tenten.dat	77	141	CPOINT	0	tuple	kind=2;x=44;y=40;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	78	142	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=33;state=10;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	78	142	ITR	-1	count	0
Character/tenten.dat	78	142	BDY	-1	count	0
Character/tenten.dat	78	142	OPOINT	-1	count	0
Character/tenten.dat	78	142	WPOINT	-1	count	1
Character/tenten.dat	78	142	WPOINT	0	tuple	kind=1;x=32;y=50;attacking=0;cover=0;weaponact=26;dvx=0;dvy=0;dvz=0
Character/tenten.dat	78	142	BPOINT	-1	count	0
Character/tenten.dat	78	142	CPOINT	-1	count	1
Character/tenten.dat	78	142	CPOINT	0	tuple	kind=2;x=46;y=51;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	79	143	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=34;state=10;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=74;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	79	143	ITR	-1	count	0
Character/tenten.dat	79	143	BDY	-1	count	0
Character/tenten.dat	79	143	OPOINT	-1	count	0
Character/tenten.dat	79	143	WPOINT	-1	count	1
Character/tenten.dat	79	143	WPOINT	0	tuple	kind=1;x=30;y=74;attacking=0;cover=0;weaponact=24;dvx=0;dvy=0;dvz=0
Character/tenten.dat	79	143	BPOINT	-1	count	0
Character/tenten.dat	79	143	CPOINT	-1	count	1
Character/tenten.dat	79	143	CPOINT	0	tuple	kind=2;x=45;y=66;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	80	144	FRAME	-1	scalars	name64=cGlja2VkX2NhdWdodA==;pic=33;state=10;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	80	144	ITR	-1	count	0
Character/tenten.dat	80	144	BDY	-1	count	0
Character/tenten.dat	80	144	OPOINT	-1	count	0
Character/tenten.dat	80	144	WPOINT	-1	count	1
Character/tenten.dat	80	144	WPOINT	0	tuple	kind=1;x=39;y=67;attacking=0;cover=0;weaponact=25;dvx=0;dvy=0;dvz=0
Character/tenten.dat	80	144	BPOINT	-1	count	0
Character/tenten.dat	80	144	CPOINT	-1	count	1
Character/tenten.dat	80	144	CPOINT	0	tuple	kind=2;x=42;y=55;injury=0;cover=0;vaction=0;aaction=0;jaction=0;daction=0;throwvx=0;throwvy=0;hurtable=0;decrease=0;dircontrol=0;taction=0;throwinjury=0;throwvz=0;fronthurtact=0;backhurtact=0
Character/tenten.dat	81	180	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=30;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=ZGF0YVxTTkREQVRBXzIxMTQud2F2
Character/tenten.dat	81	180	ITR	-1	count	1
Character/tenten.dat	81	180	ITR	0	tuple	kind=4;x=21;y=14;w=29;h=44;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	81	180	BDY	-1	count	1
Character/tenten.dat	81	180	BDY	0	x	25
Character/tenten.dat	81	180	BDY	0	y	25
Character/tenten.dat	81	180	BDY	0	w	21
Character/tenten.dat	81	180	BDY	0	h	20
Character/tenten.dat	81	180	OPOINT	-1	count	0
Character/tenten.dat	81	180	WPOINT	-1	count	1
Character/tenten.dat	81	180	WPOINT	0	tuple	kind=1;x=35;y=47;attacking=0;cover=0;weaponact=21;dvx=0;dvy=0;dvz=0
Character/tenten.dat	81	180	BPOINT	-1	count	0
Character/tenten.dat	81	180	CPOINT	-1	count	0
Character/tenten.dat	82	181	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=31;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	82	181	ITR	-1	count	2
Character/tenten.dat	82	181	ITR	0	tuple	kind=4;x=15;y=11;w=42;h=26;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	82	181	ITR	1	tuple	kind=4;x=35;y=30;w=27;h=29;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	82	181	BDY	-1	count	1
Character/tenten.dat	82	181	BDY	0	x	22
Character/tenten.dat	82	181	BDY	0	y	20
Character/tenten.dat	82	181	BDY	0	w	24
Character/tenten.dat	82	181	BDY	0	h	23
Character/tenten.dat	82	181	OPOINT	-1	count	0
Character/tenten.dat	82	181	WPOINT	-1	count	1
Character/tenten.dat	82	181	WPOINT	0	tuple	kind=1;x=43;y=36;attacking=0;cover=0;weaponact=21;dvx=0;dvy=0;dvz=0
Character/tenten.dat	82	181	BPOINT	-1	count	0
Character/tenten.dat	82	181	CPOINT	-1	count	0
Character/tenten.dat	83	182	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=32;state=12;wait=6;next=0;dvx=-3;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	83	182	ITR	-1	count	1
Character/tenten.dat	83	182	ITR	0	tuple	kind=4;x=13;y=18;w=46;h=26;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	83	182	BDY	-1	count	1
Character/tenten.dat	83	182	BDY	0	x	27
Character/tenten.dat	83	182	BDY	0	y	22
Character/tenten.dat	83	182	BDY	0	w	20
Character/tenten.dat	83	182	BDY	0	h	18
Character/tenten.dat	83	182	OPOINT	-1	count	0
Character/tenten.dat	83	182	WPOINT	-1	count	1
Character/tenten.dat	83	182	WPOINT	0	tuple	kind=1;x=38;y=37;attacking=0;cover=0;weaponact=21;dvx=0;dvy=0;dvz=0
Character/tenten.dat	83	182	BPOINT	-1	count	0
Character/tenten.dat	83	182	CPOINT	-1	count	0
Character/tenten.dat	84	183	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=33;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	84	183	ITR	-1	count	2
Character/tenten.dat	84	183	ITR	0	tuple	kind=4;x=32;y=18;w=33;h=27;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	84	183	ITR	1	tuple	kind=4;x=10;y=38;w=38;h=21;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	84	183	BDY	-1	count	1
Character/tenten.dat	84	183	BDY	0	x	22
Character/tenten.dat	84	183	BDY	0	y	30
Character/tenten.dat	84	183	BDY	0	w	27
Character/tenten.dat	84	183	BDY	0	h	21
Character/tenten.dat	84	183	OPOINT	-1	count	0
Character/tenten.dat	84	183	WPOINT	-1	count	1
Character/tenten.dat	84	183	WPOINT	0	tuple	kind=1;x=26;y=33;attacking=0;cover=0;weaponact=33;dvx=0;dvy=0;dvz=0
Character/tenten.dat	84	183	BPOINT	-1	count	0
Character/tenten.dat	84	183	CPOINT	-1	count	0
Character/tenten.dat	85	184	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=34;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=72;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	85	184	ITR	-1	count	0
Character/tenten.dat	85	184	BDY	-1	count	0
Character/tenten.dat	85	184	OPOINT	-1	count	0
Character/tenten.dat	85	184	WPOINT	-1	count	1
Character/tenten.dat	85	184	WPOINT	0	tuple	kind=1;x=36;y=74;attacking=0;cover=0;weaponact=32;dvx=0;dvy=0;dvz=0
Character/tenten.dat	85	184	BPOINT	-1	count	0
Character/tenten.dat	85	184	CPOINT	-1	count	0
Character/tenten.dat	86	185	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=33;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	86	185	ITR	-1	count	0
Character/tenten.dat	86	185	BDY	-1	count	0
Character/tenten.dat	86	185	OPOINT	-1	count	0
Character/tenten.dat	86	185	WPOINT	-1	count	1
Character/tenten.dat	86	185	WPOINT	0	tuple	kind=1;x=37;y=64;attacking=0;cover=0;weaponact=31;dvx=0;dvy=0;dvz=0
Character/tenten.dat	86	185	BPOINT	-1	count	0
Character/tenten.dat	86	185	CPOINT	-1	count	0
Character/tenten.dat	87	186	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=30;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	87	186	ITR	-1	count	1
Character/tenten.dat	87	186	ITR	0	tuple	kind=4;x=22;y=12;w=36;h=50;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	87	186	BDY	-1	count	1
Character/tenten.dat	87	186	BDY	0	x	31
Character/tenten.dat	87	186	BDY	0	y	24
Character/tenten.dat	87	186	BDY	0	w	25
Character/tenten.dat	87	186	BDY	0	h	23
Character/tenten.dat	87	186	OPOINT	-1	count	0
Character/tenten.dat	87	186	WPOINT	-1	count	1
Character/tenten.dat	87	186	WPOINT	0	tuple	kind=1;x=21;y=45;attacking=0;cover=0;weaponact=34;dvx=0;dvy=0;dvz=0
Character/tenten.dat	87	186	BPOINT	-1	count	0
Character/tenten.dat	87	186	CPOINT	-1	count	0
Character/tenten.dat	88	187	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=31;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	88	187	ITR	-1	count	2
Character/tenten.dat	88	187	ITR	0	tuple	kind=4;x=33;y=6;w=26;h=46;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	88	187	ITR	1	tuple	kind=4;x=26;y=43;w=21;h=29;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	88	187	BDY	-1	count	1
Character/tenten.dat	88	187	BDY	0	x	28
Character/tenten.dat	88	187	BDY	0	y	27
Character/tenten.dat	88	187	BDY	0	w	24
Character/tenten.dat	88	187	BDY	0	h	26
Character/tenten.dat	88	187	OPOINT	-1	count	0
Character/tenten.dat	88	187	WPOINT	-1	count	1
Character/tenten.dat	88	187	WPOINT	0	tuple	kind=1;x=23;y=42;attacking=0;cover=0;weaponact=20;dvx=0;dvy=0;dvz=0
Character/tenten.dat	88	187	BPOINT	-1	count	0
Character/tenten.dat	88	187	CPOINT	-1	count	0
Character/tenten.dat	89	188	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=32;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	89	188	ITR	-1	count	1
Character/tenten.dat	89	188	ITR	0	tuple	kind=4;x=14;y=29;w=58;h=23;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	89	188	BDY	-1	count	1
Character/tenten.dat	89	188	BDY	0	x	30
Character/tenten.dat	89	188	BDY	0	y	31
Character/tenten.dat	89	188	BDY	0	w	24
Character/tenten.dat	89	188	BDY	0	h	21
Character/tenten.dat	89	188	OPOINT	-1	count	0
Character/tenten.dat	89	188	WPOINT	-1	count	1
Character/tenten.dat	89	188	WPOINT	0	tuple	kind=1;x=31;y=42;attacking=0;cover=0;weaponact=22;dvx=0;dvy=0;dvz=0
Character/tenten.dat	89	188	BPOINT	-1	count	0
Character/tenten.dat	89	188	CPOINT	-1	count	0
Character/tenten.dat	90	189	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=33;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	90	189	ITR	-1	count	2
Character/tenten.dat	90	189	ITR	0	tuple	kind=4;x=24;y=27;w=26;h=28;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	90	189	ITR	1	tuple	kind=4;x=37;y=45;w=31;h=28;dvx=2;dvy=0;fall=70;bdefend=10;injury=30;arest=0;vrest=20;effect=0;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	90	189	BDY	-1	count	1
Character/tenten.dat	90	189	BDY	0	x	30
Character/tenten.dat	90	189	BDY	0	y	39
Character/tenten.dat	90	189	BDY	0	w	23
Character/tenten.dat	90	189	BDY	0	h	21
Character/tenten.dat	90	189	OPOINT	-1	count	0
Character/tenten.dat	90	189	WPOINT	-1	count	1
Character/tenten.dat	90	189	WPOINT	0	tuple	kind=1;x=31;y=51;attacking=0;cover=0;weaponact=25;dvx=0;dvy=0;dvz=0
Character/tenten.dat	90	189	BPOINT	-1	count	0
Character/tenten.dat	90	189	CPOINT	-1	count	0
Character/tenten.dat	91	190	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=34;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=75;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	91	190	ITR	-1	count	0
Character/tenten.dat	91	190	BDY	-1	count	0
Character/tenten.dat	91	190	OPOINT	-1	count	0
Character/tenten.dat	91	190	WPOINT	-1	count	1
Character/tenten.dat	91	190	WPOINT	0	tuple	kind=1;x=31;y=74;attacking=0;cover=0;weaponact=24;dvx=0;dvy=0;dvz=0
Character/tenten.dat	91	190	BPOINT	-1	count	0
Character/tenten.dat	91	190	CPOINT	-1	count	0
Character/tenten.dat	92	191	FRAME	-1	scalars	name64=ZmFsbGluZw==;pic=33;state=12;wait=3;next=0;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	92	191	ITR	-1	count	0
Character/tenten.dat	92	191	BDY	-1	count	0
Character/tenten.dat	92	191	OPOINT	-1	count	0
Character/tenten.dat	92	191	WPOINT	-1	count	1
Character/tenten.dat	92	191	WPOINT	0	tuple	kind=1;x=38;y=67;attacking=0;cover=0;weaponact=25;dvx=0;dvy=0;dvz=0
Character/tenten.dat	92	191	BPOINT	-1	count	0
Character/tenten.dat	92	191	CPOINT	-1	count	0
Character/tenten.dat	93	200	FRAME	-1	scalars	name64=bXBkcmFpbg==;pic=30;state=15;wait=0;next=201;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	93	200	ITR	-1	count	0
Character/tenten.dat	93	200	BDY	-1	count	0
Character/tenten.dat	93	200	OPOINT	-1	count	0
Character/tenten.dat	93	200	WPOINT	-1	count	1
Character/tenten.dat	93	200	WPOINT	0	tuple	kind=1;x=18;y=45;attacking=0;cover=0;weaponact=20;dvx=0;dvy=0;dvz=0
Character/tenten.dat	93	200	BPOINT	-1	count	0
Character/tenten.dat	93	200	CPOINT	-1	count	0
Character/tenten.dat	94	201	FRAME	-1	scalars	name64=bXBkcmFpbg==;pic=30;state=15;wait=0;next=999;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=-45;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	94	201	ITR	-1	count	0
Character/tenten.dat	94	201	BDY	-1	count	0
Character/tenten.dat	94	201	OPOINT	-1	count	0
Character/tenten.dat	94	201	WPOINT	-1	count	1
Character/tenten.dat	94	201	WPOINT	0	tuple	kind=1;x=18;y=44;attacking=0;cover=0;weaponact=20;dvx=0;dvy=0;dvz=0
Character/tenten.dat	94	201	BPOINT	-1	count	0
Character/tenten.dat	94	201	CPOINT	-1	count	0
Character/tenten.dat	95	203	FRAME	-1	scalars	name64=ZmlyZQ==;pic=18;state=18;wait=0;next=204;dvx=0;dvy=0;dvz=0;centerx=39;centery=79;mp=0;hit_a=0;hit_d=0;hit_j=0;hit_Fj=0;hit_Fa=0;hit_Da=0;hit_Ua=0;hit_ja=0;hit_Dj=0;hit_Uj=0;sound64=
Character/tenten.dat	95	203	ITR	-1	count	1
Character/tenten.dat	95	203	ITR	0	tuple	kind=0;x=22;y=35;w=26;h=19;dvx=-6;dvy=-6;fall=999;bdefend=16;injury=30;arest=0;vrest=10;effect=20;attacking=0;catchingact=null;catchingact2=null;caughtact=null;caughtact2=null;respond=0;pickingact=0;pickedact=0;throwvx=0;throwvy=0;zwidth=15;throwvz=0;throwinjury=0;unityExtra.dvz=0;unityExtra.vaction=0;unityExtra.kill=0
Character/tenten.dat	95	203	BDY	-1	count	1
Character/tenten.dat	95	203	BDY	0	x	22
Character/tenten.dat	95	203	BDY	0	y	35
Character/tenten.dat	95	203	BDY	0	w	26
