role,sourceRelative,targetRelative,bytes,sha256
indexed_object_image,vfs/sprite/small/anko_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/anko_s.png,3433,03BD098FC702BC838E8292F57CC9D98EB880F3047F9CA5DC7D1CEEE2A6CC7FC5
indexed_object_image,vfs/sprite/small/asuma_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/asuma_s.png,3380,77640D871A00F6011AEAB8927DD2F047ED27C9218B890A9DB5D04293429ECDE9
indexed_object_image,vfs/sprite/small/bee_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/bee_s.png,3549,2CC16D066C53F9AB5AE0E163A9D4CAFA410B6429DB5D70A9A4EEEFE4DE4D50B9
indexed_object_image,vfs/sprite/small/chiyo_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/chiyo_s.png,3460,D4468AEE07D1878A66BC823ADB0697FFE3ED7C9B20569CD20AF5207816D07A02
indexed_object_image,vfs/sprite/small/cs2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/cs2_s.png,3451,04CABEB3079119E6C414F4E548ABA6EC34ADB4E10734332F031CD9F065FF6BB6
indexed_object_image,vfs/sprite/small/dan_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/dan_s.png,3556,E7434B17A8EFB7F92F6E1A696B5F5B98678D6F83C0E0F96E32EB29BE7DA5DEF7
indexed_object_image,vfs/sprite/small/danr_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/danr_s.png,3437,9CDA6171C2D9E29E1793F8A1B8A496128F95B1E78E82D9EBDE22D4E03C497549
indexed_object_image,vfs/sprite/small/deidara_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/deidara_s.png,3432,70FE328474DB7F1DC16D6D54A5BE8CDC105C0C102D9E832493A1D6D426FA58D2
indexed_object_image,vfs/sprite/small/deidaraUn_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/deidaraUn_s.png,3514,A31DD2894039547E4537C4E69642524821F9D2761CE278228F1F6943B9EB46A2
indexed_object_image,vfs/sprite/small/gaara_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/gaara_s.png,3402,563015601617DFB080D33C548F2421F99FB4C32C4FD20BBE17D6E67DC6D0218B
indexed_object_image,vfs/sprite/small/guren_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/guren_s.png,3321,3FC1A1B15E18A91D7046E6ADF7DA3CCA1019ECFB1A7F553CF990E3997D941CDD
indexed_object_image,vfs/sprite/small/guy_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/guy_s.png,3410,D68A1D8274B72C73C46A8AFC7405868B625D534324000B8EA9996ADAC6D09D86
indexed_object_image,vfs/sprite/small/haku_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/haku_s.png,3476,EF8AFC89D5E1FD38C5D9479BA9E4B9066A0F1169A41DDF9D27FF91CB45CFA498
indexed_object_image,vfs/sprite/small/han_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/han_s.png,3460,0C8F53D1276D7153F67954E45E325D434C2083D9898181359C5F31EB4950B25C
indexed_object_image,vfs/sprite/small/hashirama_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hashirama_s.png,3457,BBF213096B115AE259AA048C7F65521AA538908004BE70AEAD87741DD6A1F7BE
indexed_object_image,vfs/sprite/small/hashiramaSage_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hashiramaSage_s.png,3226,78BD1732F06A77192E66AD18D81EB379CC56F7616F60DE114AC99E8D07F838D3
indexed_object_image,vfs/sprite/small/hay_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hay_s.png,3426,269FD22EC6BAB0B79E3CCDE284DF7B0D91716A3682759C5941E57A022BFC7389
indexed_object_image,vfs/sprite/small/hidan_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hidan_s.png,3350,65E26542F3D9C9196B61F4840A64F7CFC198BF41516174CCAEE2D61A4F74C8F9
indexed_object_image,vfs/sprite/small/hinata_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hinata_s.png,3407,52C3AA02B7FCCE53E11553F66F62B912A63ED5CB58DC523C262A25DA6681535B
indexed_object_image,vfs/sprite/small/hiruzen_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hiruzen_s.png,3312,42E001D1904E5867BCF6FE6405EA0C16478A2F4BF0A327303877A06D91E004EC
indexed_object_image,vfs/sprite/small/Hsasori_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/Hsasori_s.png,3276,1449569D699ADB6B5A1A1F411FF6BD6086749CBB39BB23AC14FB2D5BD178C16B
indexed_object_image,vfs/sprite/small/huge_nin2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/huge_nin2_s.png,3372,80167DC464BDCDBAD3CBF8846591929A85C229AE48A09A38FBB647D2B3CD551C
indexed_object_image,vfs/sprite/small/huge_nin3_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/huge_nin3_s.png,3290,9B93798DE80BE44A53382EE24252D00AE19C53D251CC8CE0EC5BBBE3D43FA54B
indexed_object_image,vfs/sprite/small/huge_nin_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/huge_nin_s.png,3292,1F8E16A2B5907889763EE612FDFCC6AACB1AD6D9E77318BD158C361A25B50688
indexed_object_image,vfs/sprite/small/hunter_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/hunter_s.png,3246,B28517687C1228F12060117B37371B67157A8E4F822B83CD2CB73CBF89DA7623
indexed_object_image,vfs/sprite/small/itachi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/itachi_s.png,3389,C4E6BE3237833CEF465C50CAE8C1E968C8D431B53B71A328B46F1D06DAB999C7
indexed_object_image,vfs/sprite/small/jira_Sag_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jira_Sag_s.png,3507,F347B9D2C2CCD1AE39057AEEE1FD6DAEF275005FC7505FC074CF8B7BD980CEA9
indexed_object_image,vfs/sprite/small/jiraiya_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jiraiya_s.png,3435,09EFE49DC5A9584C2510444A279EFE61C73A04E3EA8EA57C8E92BF5F1960A724
indexed_object_image,vfs/sprite/small/jiroubou1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jiroubou1_s.png,3216,B768C9F1095D6BEDB763EF88DA272BA9E71977022A462098BA4DDB865AF5E860
indexed_object_image,vfs/sprite/small/jiroubou_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jiroubou_s.png,3602,F6C2766CCAD68A011D99362D87E24F8F650388F8104C574A11F1B026F11561A3
indexed_object_image,vfs/sprite/small/jugo_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jugo_s.png,3426,3E414B80C1194E3609486631D2C57D9894D41D75DFC7BB769C094A103A91FCA5
indexed_object_image,vfs/sprite/small/jugoCS2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/jugoCS2_s.png,3332,128AD9C11BE5E8ABB28FFC243C3573DAC6993EC984D01B4AFD13DF5FC49DB7B3
indexed_object_image,vfs/sprite/small/kabuto_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kabuto_s.png,3404,3F9C393658399117CE3845B181C00FA9C09901863BD03531E2B5FD5B7B61E8DA
indexed_object_image,vfs/sprite/small/kakashi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kakashi_s.png,3194,F4D48C9795A3452056521A23B2332800F03BD3A2FEF13A0565AE63821837B92E
indexed_object_image,vfs/sprite/small/kakuzu_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kakuzu_s.png,3224,1BD86090EABD4E0F90F76ACFB7AC78DD0E1F30E075DDD18510B5D1A35264BBE0
indexed_object_image,vfs/sprite/small/kakuzuUn_S.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kakuzuUn_S.png,3368,2DB51EDB4DDF983BB12296A5CD45B2B640B8470BAA577F441FC64362D016A438
indexed_object_image,vfs/sprite/small/kankuro_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kankuro_s.png,3388,39752EFF248CF7658A6E3CCB92D5B583902F379B1BC69ABEA635516E1AC848CC
indexed_object_image,vfs/sprite/small/karin_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/karin_s.png,3488,AE4AC623E208F04DB1AD4D64116F0FC7C83287E1D98F8650C905F8F038674F15
indexed_object_image,vfs/sprite/small/kiba_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kiba_s.png,3211,606507B5755DDC33C5BAAEA32C867E484524E31AC2766AB67A1157318614C5A4
indexed_object_image,vfs/sprite/small/kidomaru1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kidomaru1_s.png,3532,64E393B300173119E47973523098DA38BCA367FD26895DD951EB5D03B77388C2
indexed_object_image,vfs/sprite/small/kidomaru_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kidomaru_s.png,3498,0063EE901126C6D6F01A3A0398E828DC0B144232EB725495DAE329AA7C7BA802
indexed_object_image,vfs/sprite/small/kimimaro_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kimimaro_s.png,3570,3A2E51430B0A242CB17C5F4CE5DA9189C8FDFD66A91681E837DE0A8D7FAD4247
indexed_object_image,vfs/sprite/small/kimimarocs2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kimimarocs2_s.png,3412,6B4A7459B4950E0492E1B6956A88171A6FF369AAB4C516B20C02CEE6327412FD
indexed_object_image,vfs/sprite/small/kisame_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kisame_s.png,3449,130C8ADEEEE1BFB99D2455FA6777212D37521C62EF3A69C038CE9B1A6CB54C8B
indexed_object_image,vfs/sprite/small/kisameSam_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kisameSam_s.png,3554,52A75377F7543C4FE12C38F3ECBC3E3A4C6925FE1597053431433FA1AE12D57C
indexed_object_image,vfs/sprite/small/kisameUn_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kisameUn_s.png,3540,CF30BB082B0B0F00ECC256C74152442ED608468098B4BC683104C8C03118DB10
indexed_object_image,vfs/sprite/small/konan_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/konan_s.png,3135,B5BB02CA5608BF89F8F61FC7CEF49F75702241BAAC7A8B94AE7EFC4C16D437FF
indexed_object_image,vfs/sprite/small/kyubi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/kyubi_s.png,3409,4000E195FE56799933C89C28183BD13A07BE6319798FB5BBC9192FD0EA2788BB
indexed_object_image,vfs/sprite/small/minato_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/minato_s.png,3603,02FBF9FE05301C4774680448AAD4C36B9E026AAC063C42D0E13EB55297E28EFA
indexed_object_image,vfs/sprite/small/minatoKCM_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/minatoKCM_s.png,3523,4579AD75E6D2F845EB9C96CA54BA2820E3C174EC1C7D15685190923B2F16905F
indexed_object_image,vfs/sprite/small/minatoSage_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/minatoSage_s.png,3556,F76A179636B70CB675A089541FC54F5697602F4133186A62BAED585F6C2A20A9
indexed_object_image,vfs/sprite/small/miz_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/miz_s.png,3402,B720843308B07AEE0B674D91B1C44393AC501357E8871C2F493AEAE20F420F3F
indexed_object_image,vfs/sprite/small/naruto_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/naruto_s.png,3287,C0402CB7F0D94C52D0D2905DA3E828D41A9A78F8E0D82C4993C8004F7D966C6F
indexed_object_image,vfs/sprite/small/narutosage_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/narutosage_s.png,3251,065B180DAAC095AC40D51AEC33C7E308B2CCEFBDAE7D7F49636F778E7AD7E37A
indexed_object_image,vfs/sprite/small/ncs_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ncs_s.png,3165,AFD89B6145618C41ED29DFAE2E54A5BF922AE9B1A027048BD60D13BD9628A037
indexed_object_image,vfs/sprite/small/neji_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/neji_s.png,3437,EE1C5D4DC267B3FF9DCC5599BE4A17ADF3B68C27C8B5D1D59C68BD8681790AD2
indexed_object_image,vfs/sprite/small/orochimaru_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/orochimaru_s.png,3465,624AFF5924D536DEDFCD4CE05A5B5973EF39DCE86FD690CEA7218DB60075E7D2
indexed_object_image,vfs/sprite/small/pain_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/pain_s.png,3273,61CFDC143B3D104FD6CDA846BF0A15BC33FD755D38C32FAE7159829BD3652A88
indexed_object_image,vfs/sprite/small/paint_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/paint_s.png,3096,6D9BDB92537472F9FD965AFFE38161CB239A996E59ED78B43CF78735F092BCBE
indexed_object_image,vfs/sprite/small/pig_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/pig_s.png,3288,182921E577028FB5DED646CFF082CCD38615427344D662AB787E0A55D7D2425B
indexed_object_image,vfs/sprite/small/puppet_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/puppet_s.png,3502,FCD2A82D904F366EA1EEE755A9F8EDA11B9F3C5856CB781336F659E91F5D5959
indexed_object_image,vfs/sprite/small/rai_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/rai_s.png,3359,66BD40A058816FC6CF19F4E24A73B268C57F85C4E899D228CD7A6E791FA08BBC
indexed_object_image,vfs/sprite/small/reaper_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/reaper_s.png,3452,A636B5B16612953F35473DA72DB432715730874F95D1846A724247EBF120DF90
indexed_object_image,vfs/sprite/small/rock_lee_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/rock_lee_s.png,3282,25B6739005FD488731403E28EA5098CDB62C8597576D4D4A0B4962CAFF932D61
indexed_object_image,vfs/sprite/small/sai_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sai_s.png,3263,3AADAE8569770D4B1E0B46EE91AEA3F6D6B1ABD4D6B8AE7B4DD0221C19BD95A8
indexed_object_image,vfs/sprite/small/sakon1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sakon1_s.png,3394,060633204322584403DFAA1C04149ABF1FC91F40B17E970F8007835C49667BC6
indexed_object_image,vfs/sprite/small/sakon_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sakon_s.png,3575,527FB961E7887D2BEA50149334A0B96997E28BA2C6C3E8DE490E4B763814D17E
indexed_object_image,vfs/sprite/small/sakura_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sakura_s.png,3552,0C12E6F77A48428F3F1F47DFD0736B4E166478E69EAEBDC7C2B52CE4166E995D
indexed_object_image,vfs/sprite/small/sakuraCR_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sakuraCR_s.png,3560,35ACE7FEB22CA41CD246B707933A0B59F2F196235235992039361F665BBEFA1F
indexed_object_image,vfs/sprite/small/sakuranothing_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sakuranothing_s.png,3551,8BA5E292973703FF08A5E4C0DDDB6339BE01DEB85B7FB42C7E2DE413D2987E21
indexed_object_image,vfs/sprite/small/sand_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sand_s.png,3460,AC24BCDA83C1130FAE4C8390C04CD32930B3624F51CE09D82A1D94B24A654A87
indexed_object_image,vfs/sprite/small/sasori_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sasori_s.png,3407,9286BB18776069A368E26A350C589A00AC0AA39CA86FA7D1B94E4FD499C3AC95
indexed_object_image,vfs/sprite/small/sasuke_cs2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sasuke_cs2_s.png,3581,AB80B467C2BF2D4DAC3F4920ACD09B6BA31BC86DFA9A8D324086D7C4A2D54B9D
indexed_object_image,vfs/sprite/small/sasuke_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sasuke_s.png,3305,62D63166F76F2F685FF9939630A37549B0D8E1B50084C2373CC1D37AD90F36F5
indexed_object_image,vfs/sprite/small/sasukeMS_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sasukeMS_s.png,3216,EE51FECC8384FBF6E4DFD365C925CEDB22E20F131BA3D72B03BFB536DF73A0CD
indexed_object_image,vfs/sprite/small/sasukeMSS_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sasukeMSS_s.png,3443,8D2707CF64C60D097C76CB6931056F88FECE9031F61F4838D1E48A16F247A6AE
indexed_object_image,vfs/sprite/small/shikamaru_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/shikamaru_s.png,3243,B85A3A7E5C1D838CCACB938C449030B7211090C99F51B94883098FC1E57C4A8F
indexed_object_image,vfs/sprite/small/shino_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/shino_s.png,3509,26501CD2512836FC25C91BDF918A493A481B6DA530BDF7CCFFD4E6839ADB2302
indexed_object_image,vfs/sprite/small/Shisui_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/Shisui_s.png,3357,48CA7E8759AF56C98D840689FEE5AAC59671ABD20D9075B3BE351E50D0BE785D
indexed_object_image,vfs/sprite/small/sound_nin2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sound_nin2_s.png,3388,68396DB42787B9D1A92A89A028FC2724AB29601492FDEDEBBFFDD7E1C1983343
indexed_object_image,vfs/sprite/small/sound_nin_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sound_nin_s.png,3348,F73C006E9A8D3A576A3064C9DEF7256827CC6310393E6C96143964F283598F49
indexed_object_image,vfs/sprite/small/sui_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sui_s.png,3206,AD91BF2B511AEA54EC1E39771107C1DA9F780055713CDBBDE7F1F5CDDB45ED17
indexed_object_image,vfs/sprite/small/sukon1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sukon1_s.png,3226,4C768ABD7CE85AB68AF9070DB1C234181579B92B031851EB087E6288A459DA4A
indexed_object_image,vfs/sprite/small/sukon_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/sukon_s.png,3437,84187057F1E43BC6A86A664CE0792423DA5392DEADF88CEA839BAB577FCB0BCA
indexed_object_image,vfs/sprite/small/tayuya1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/tayuya1_s.png,3355,2452E746FC06F7218131297B21074CED883F605C64920E5D1325E7D4A19507FE
indexed_object_image,vfs/sprite/small/tayuya_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/tayuya_s.png,3491,791C121B8A9ACC2F56922B317939FF1FA542DE69B625F2AC5059E008818F6A89
indexed_object_image,vfs/sprite/small/temari_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/temari_s.png,3362,38E2B648866A6A4B4E00FC8D37C83228C5D929BC8BDEC0A57C57934FE1333F27
indexed_object_image,vfs/sprite/small/ten_ten_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ten_ten_s.png,3365,FF54621BC4305909E30A3235EC7B841F8A9919EF172D5523FC72DBE31DA29822
indexed_object_image,vfs/sprite/small/ten_tensage_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ten_tensage_s.png,3453,AD7C6C3E5D4AFBE9F063CF047D795C80E2B889E6CF92674101450275ADAEA8D7
indexed_object_image,vfs/sprite/small/teuchi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/teuchi_s.png,2713,4556113C98A85A81FF55561CB818E3A38A691D0727068E439F2E9D91FF842887
indexed_object_image,vfs/sprite/small/tobi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/tobi_s.png,3326,42DCE797A87617998FDCFDC92FD26C3C5DA1EAF5FA1308A49B64FFDB7A8181C1
indexed_object_image,vfs/sprite/small/tobirama_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/tobirama_s.png,3335,87F74862689101B585FF1BB0883C3CAE2FD2737F957B2D2F1C1F20E9ABC010FE
indexed_object_image,vfs/sprite/small/tsunade_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/tsunade_s.png,3445,F6FBC906657FD57A6C8571612C636E7494150625D3213C73C0BE64900C1D4AFB
indexed_object_image,vfs/sprite/small/ttobi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ttobi_s.png,3090,46C595EC2A25A20A32DC26490B722C42F17F1A045190D45B314A1A2643985795
indexed_object_image,vfs/sprite/small/ukon1_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ukon1_s.png,3175,046781142248759651F8FA9DEE0B053169A727A03EAA657BB13D4EBC587739FE
indexed_object_image,vfs/sprite/small/ukon_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/ukon_s.png,3124,BF96B6B6D9FDA7F85515C2FD23F9627E1B26B448485E1B48EDA93A376F22C57E
indexed_object_image,vfs/sprite/small/yagura_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/yagura_s.png,3391,27B212DC088ABAA36D5A76A73E8E8AC3D77E23587B7D30D7BD595CB1794BCE30
indexed_object_image,vfs/sprite/small/yamato_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/yamato_s.png,3308,09E0B3C6DD08D48F6E54534991FFC2CCA0E0CA0C9842688F17A3852C4DB09CE3
indexed_object_image,vfs/sprite/small/zabuza_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/zabuza_s.png,3543,64FBAB4A8EDFDC9F9362CF8855F362E165FD90FFDFBFA5F80C6EBA5C0A2B1656
indexed_object_image,vfs/sprite/small/zabuzademon_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/small/zabuzademon_s.png,3618,BDCFB66F2635BE5EC26A8B22ED0D8A93FFC6F5E5F0DFB0CBC2B514857E7DF6B1
indexed_object_image,vfs/sprite/smallb/4t_kyubi_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/4t_kyubi_s.png,2435,F6A4410B6A084C087EE7DB1CD9BAE0ACB7126EDD119878693F2400281E57B4F1
indexed_object_image,vfs/sprite/smallb/anko_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/anko_s.png,2340,4D76B729D05AAD51A82E90276712325EC8A1854030955A1BE598C4387C6E4364
indexed_object_image,vfs/sprite/smallb/asuma_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/asuma_s.png,2436,67AEC751590D0973026B6773ACE5591A43D8C18D1376AC545853F38B073A2DE3
indexed_object_image,vfs/sprite/smallb/bee_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/bee_s.png,2418,EE07236F63C21538040F67E36393174D2BF9D4C685F1C0FC1A40BA9E918CF4DC
indexed_object_image,vfs/sprite/smallb/chiyo_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/chiyo_s.png,2356,2AEBCCDBFB68AE0F4DEA1F03A3C735F2DC3778644634DA269437EBCE76714A10
indexed_object_image,vfs/sprite/smallb/cs2_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/cs2_s.png,2448,BC7C73F2589E6DB46951DCDAC2F03D2C1A38EB6E30E0024AECA5A0785967F137
indexed_object_image,vfs/sprite/smallb/dan_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/dan_s.png,2362,F75F8AF6B5F1AA73E78C985882F56BC0CA35734C9898BB933FC49EFB9EA71487
indexed_object_image,vfs/sprite/smallb/danr_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/danr_s.png,2455,809081442E6A6CE5983D0F71AF052263F9FE8E7D01134D4D14D9A611659C6AA3
indexed_object_image,vfs/sprite/smallb/deidara_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/deidara_s.png,2441,1594968EB99237CB9994E973FE2C622BB476EB518A720231419BE821359058D1
indexed_object_image,vfs/sprite/smallb/deidaraUn_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/deidaraUn_s.png,2407,EF8C6E9C00E22FABB54A00F11548CAE7DEDEDB039A6560855945790EE30FCB90
indexed_object_image,vfs/sprite/smallb/gaara_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/gaara_s.png,2432,24715E2F3FEB445AEE389431B2DD9D45676F9566AAE525F1730026D56492AE5E
indexed_object_image,vfs/sprite/smallb/guren_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/guren_s.png,2405,2D0CB7F8433BCBD404C5AA8BFF46B0A2F59B597647CD30AED4B5B5448843D4E9
indexed_object_image,vfs/sprite/smallb/guy_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/guy_s.png,2411,A8EB13224DBC51B1F52CAA2A258A56FE829CEB71777DF9B2BB18D7C6C04A554C
indexed_object_image,vfs/sprite/smallb/haku_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/haku_s.png,2431,DC83C05DEA3192399B96516326CAC0A99D6D3DC91CD9D2AA6DF55B6618C917BB
indexed_object_image,vfs/sprite/smallb/han_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/han_s.png,2419,AA37EA3BD28F1B4492CCAAF634299B7D7CACA0ACBD01FAE6D076D4BCEBA0115C
indexed_object_image,vfs/sprite/smallb/hashirama_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hashirama_s.png,2290,40F7F49C65583DF988FB6BBFF4A4B4C7B5AC5E92EB3696E752F07B6C5E0EE2A2
indexed_object_image,vfs/sprite/smallb/hashiramaSage_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hashiramaSage_s.png,2288,E95135E1E6EDBE7BFBBCA4423FE6B9FB02B09C74DD038FDF697A12C538B0CCDB
indexed_object_image,vfs/sprite/smallb/hay_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hay_s.png,2253,6E47406EE5A15320070377EB0DB3A30032683491AF24676D2F0839B05BC5C8D2
indexed_object_image,vfs/sprite/smallb/hidan_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hidan_s.png,2402,CDF0A435653481581A9439A9E42E583A00CEFAFB90E056F3B107E5F220CDC5B1
indexed_object_image,vfs/sprite/smallb/hinata_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hinata_s.png,2269,AE8923D11BDAB4760EE088A0310E9D7AA74F882D1FFAAD2905F7810EC8BB1FDF
indexed_object_image,vfs/sprite/smallb/hiruzen_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/hiruzen_s.png,2410,47BB91BA4239142AF8C2FED1B6ABA1784307BFDF392906725D18D065EBB646F0
indexed_object_image,vfs/sprite/smallb/Hsasori_s.png,Assets/NTSD/Content/LoganRuntime/vfs/sprite/smallb/Hsasori_s.png,2057,2EE442DDE3C29D0610E27DC469303E58DFE4DD97F9861C295BD8964A87212541
