type	hp	bound	base	mp	regenHp	regenDhp	stats	chp	weak	maxDouble	hpDouble	mode	phase	valid	pending	expectedHp	expectedBound	expectedMp
0	100	200	500	100	-1	3	1	0	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	-1	3	1	0	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	-1	3	1	5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	-1	3	1	5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	0	1	-5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	0	1	-5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	0	1	0	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	0	1	0	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	0	1	5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	0	1	5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	3	1	-5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	3	1	-5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	3	1	0	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	3	1	0	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	0	3	1	5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	0	3	1	5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	0	1	-5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	0	1	-5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	0	1	0	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	0	1	0	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	0	1	5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	0	1	5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	3	1	-5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	3	1	-5	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	3	1	0	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	3	1	0	2	2	2	1	0	1	0	100	200	101
0	100	200	500	100	2	3	1	5	2	2	2	0	0	1	0	100	200	101
0	100	200	500	100	2	3	1	5	2	2	2	1	0	1	0	100	200	101
0	-1	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	-1	0	-1
0	-1	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	-1	0	-1
0	-1	0	500	0	0	0	1	0	0	0	0	0	0	1	0	-1	0	0
0	-1	0	500	0	0	0	1	0	1	0	0	0	0	1	0	-1	0	0
0	-1	0	500	499	0	0	1	0	0	0	0	0	0	1	0	-1	0	499
0	-1	0	500	499	0	0	1	0	1	0	0	0	0	1	0	-1	0	499
0	-1	0	500	500	0	0	1	0	0	0	0	0	0	1	0	-1	0	500
0	-1	0	500	500	0	0	1	0	1	0	0	0	0	1	0	-1	0	500
0	-1	0	500	501	0	0	1	0	0	0	0	0	0	1	0	-1	0	501
0	-1	0	500	501	0	0	1	0	1	0	0	0	0	1	0	-1	0	501
0	-1	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	-1	100	-1
0	-1	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	-1	100	-1
0	-1	100	500	0	0	0	1	0	0	0	0	0	0	1	0	-1	100	0
0	-1	100	500	0	0	0	1	0	1	0	0	0	0	1	0	-1	100	0
0	-1	100	500	499	0	0	1	0	0	0	0	0	0	1	0	-1	100	499
0	-1	100	500	499	0	0	1	0	1	0	0	0	0	1	0	-1	100	499
0	-1	100	500	500	0	0	1	0	0	0	0	0	0	1	0	-1	100	500
0	-1	100	500	500	0	0	1	0	1	0	0	0	0	1	0	-1	100	500
0	-1	100	500	501	0	0	1	0	0	0	0	0	0	1	0	-1	100	501
0	-1	100	500	501	0	0	1	0	1	0	0	0	0	1	0	-1	100	501
0	-1	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	-1	200	-1
0	-1	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	-1	200	-1
0	-1	200	500	0	0	0	1	0	0	0	0	0	0	1	0	-1	200	0
0	-1	200	500	0	0	0	1	0	1	0	0	0	0	1	0	-1	200	0
0	-1	200	500	499	0	0	1	0	0	0	0	0	0	1	0	-1	200	499
0	-1	200	500	499	0	0	1	0	1	0	0	0	0	1	0	-1	200	499
0	-1	200	500	500	0	0	1	0	0	0	0	0	0	1	0	-1	200	500
0	-1	200	500	500	0	0	1	0	1	0	0	0	0	1	0	-1	200	500
0	-1	200	500	501	0	0	1	0	0	0	0	0	0	1	0	-1	200	501
0	-1	200	500	501	0	0	1	0	1	0	0	0	0	1	0	-1	200	501
0	-1	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	-1	500	-1
0	-1	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	-1	500	-1
0	-1	500	500	0	0	0	1	0	0	0	0	0	0	1	0	-1	500	0
0	-1	500	500	0	0	0	1	0	1	0	0	0	0	1	0	-1	500	0
0	-1	500	500	499	0	0	1	0	0	0	0	0	0	1	0	-1	500	499
0	-1	500	500	499	0	0	1	0	1	0	0	0	0	1	0	-1	500	499
0	-1	500	500	500	0	0	1	0	0	0	0	0	0	1	0	-1	500	500
0	-1	500	500	500	0	0	1	0	1	0	0	0	0	1	0	-1	500	500
0	-1	500	500	501	0	0	1	0	0	0	0	0	0	1	0	-1	500	501
0	-1	500	500	501	0	0	1	0	1	0	0	0	0	1	0	-1	500	501
0	0	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	0	0	-1
0	0	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	0	0	-1
0	0	0	500	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0
0	0	0	500	0	0	0	1	0	1	0	0	0	0	1	0	0	0	0
0	0	0	500	499	0	0	1	0	0	0	0	0	0	1	0	0	0	499
0	0	0	500	499	0	0	1	0	1	0	0	0	0	1	0	0	0	499
0	0	0	500	500	0	0	1	0	0	0	0	0	0	1	0	0	0	500
0	0	0	500	500	0	0	1	0	1	0	0	0	0	1	0	0	0	500
0	0	0	500	501	0	0	1	0	0	0	0	0	0	1	0	0	0	501
0	0	0	500	501	0	0	1	0	1	0	0	0	0	1	0	0	0	501
0	0	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	0	100	-1
0	0	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	0	100	-1
0	0	100	500	0	0	0	1	0	0	0	0	0	0	1	0	0	100	0
0	0	100	500	0	0	0	1	0	1	0	0	0	0	1	0	0	100	0
0	0	100	500	499	0	0	1	0	0	0	0	0	0	1	0	0	100	499
0	0	100	500	499	0	0	1	0	1	0	0	0	0	1	0	0	100	499
0	0	100	500	500	0	0	1	0	0	0	0	0	0	1	0	0	100	500
0	0	100	500	500	0	0	1	0	1	0	0	0	0	1	0	0	100	500
0	0	100	500	501	0	0	1	0	0	0	0	0	0	1	0	0	100	501
0	0	100	500	501	0	0	1	0	1	0	0	0	0	1	0	0	100	501
0	0	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	0	200	-1
0	0	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	0	200	-1
0	0	200	500	0	0	0	1	0	0	0	0	0	0	1	0	0	200	0
0	0	200	500	0	0	0	1	0	1	0	0	0	0	1	0	0	200	0
0	0	200	500	499	0	0	1	0	0	0	0	0	0	1	0	0	200	499
0	0	200	500	499	0	0	1	0	1	0	0	0	0	1	0	0	200	499
0	0	200	500	500	0	0	1	0	0	0	0	0	0	1	0	0	200	500
0	0	200	500	500	0	0	1	0	1	0	0	0	0	1	0	0	200	500
0	0	200	500	501	0	0	1	0	0	0	0	0	0	1	0	0	200	501
0	0	200	500	501	0	0	1	0	1	0	0	0	0	1	0	0	200	501
0	0	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	0	500	-1
0	0	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	0	500	-1
0	0	500	500	0	0	0	1	0	0	0	0	0	0	1	0	0	500	0
0	0	500	500	0	0	0	1	0	1	0	0	0	0	1	0	0	500	0
0	0	500	500	499	0	0	1	0	0	0	0	0	0	1	0	0	500	499
0	0	500	500	499	0	0	1	0	1	0	0	0	0	1	0	0	500	499
0	0	500	500	500	0	0	1	0	0	0	0	0	0	1	0	0	500	500
0	0	500	500	500	0	0	1	0	1	0	0	0	0	1	0	0	500	500
0	0	500	500	501	0	0	1	0	0	0	0	0	0	1	0	0	500	501
0	0	500	500	501	0	0	1	0	1	0	0	0	0	1	0	0	500	501
0	99	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	99	0	-1
0	99	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	99	0	-1
0	99	0	500	0	0	0	1	0	0	0	0	0	0	1	0	99	0	0
0	99	0	500	0	0	0	1	0	1	0	0	0	0	1	0	99	0	0
0	99	0	500	499	0	0	1	0	0	0	0	0	0	1	0	99	0	499
0	99	0	500	499	0	0	1	0	1	0	0	0	0	1	0	99	0	499
0	99	0	500	500	0	0	1	0	0	0	0	0	0	1	0	99	0	500
0	99	0	500	500	0	0	1	0	1	0	0	0	0	1	0	99	0	500
0	99	0	500	501	0	0	1	0	0	0	0	0	0	1	0	99	0	501
0	99	0	500	501	0	0	1	0	1	0	0	0	0	1	0	99	0	501
0	99	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	100	100	-1
0	99	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	99	100	0
0	99	100	500	0	0	0	1	0	0	0	0	0	0	1	0	100	100	0
0	99	100	500	0	0	0	1	0	1	0	0	0	0	1	0	99	100	1
0	99	100	500	499	0	0	1	0	0	0	0	0	0	1	0	100	100	499
0	99	100	500	499	0	0	1	0	1	0	0	0	0	1	0	99	100	500
0	99	100	500	500	0	0	1	0	0	0	0	0	0	1	0	100	100	500
0	99	100	500	500	0	0	1	0	1	0	0	0	0	1	0	99	100	500
0	99	100	500	501	0	0	1	0	0	0	0	0	0	1	0	100	100	501
0	99	100	500	501	0	0	1	0	1	0	0	0	0	1	0	99	100	501
0	99	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	100	200	-1
0	99	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	99	200	0
0	99	200	500	0	0	0	1	0	0	0	0	0	0	1	0	100	200	0
0	99	200	500	0	0	0	1	0	1	0	0	0	0	1	0	99	200	1
0	99	200	500	499	0	0	1	0	0	0	0	0	0	1	0	100	200	499
0	99	200	500	499	0	0	1	0	1	0	0	0	0	1	0	99	200	500
0	99	200	500	500	0	0	1	0	0	0	0	0	0	1	0	100	200	500
0	99	200	500	500	0	0	1	0	1	0	0	0	0	1	0	99	200	500
0	99	200	500	501	0	0	1	0	0	0	0	0	0	1	0	100	200	501
0	99	200	500	501	0	0	1	0	1	0	0	0	0	1	0	99	200	501
0	99	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	100	500	-1
0	99	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	99	500	0
0	99	500	500	0	0	0	1	0	0	0	0	0	0	1	0	100	500	0
0	99	500	500	0	0	0	1	0	1	0	0	0	0	1	0	99	500	1
0	99	500	500	499	0	0	1	0	0	0	0	0	0	1	0	100	500	499
0	99	500	500	499	0	0	1	0	1	0	0	0	0	1	0	99	500	500
0	99	500	500	500	0	0	1	0	0	0	0	0	0	1	0	100	500	500
0	99	500	500	500	0	0	1	0	1	0	0	0	0	1	0	99	500	500
0	99	500	500	501	0	0	1	0	0	0	0	0	0	1	0	100	500	501
0	99	500	500	501	0	0	1	0	1	0	0	0	0	1	0	99	500	501
0	100	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	100	0	-1
0	100	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	100	0	-1
0	100	0	500	0	0	0	1	0	0	0	0	0	0	1	0	100	0	0
0	100	0	500	0	0	0	1	0	1	0	0	0	0	1	0	100	0	0
0	100	0	500	499	0	0	1	0	0	0	0	0	0	1	0	100	0	499
0	100	0	500	499	0	0	1	0	1	0	0	0	0	1	0	100	0	499
0	100	0	500	500	0	0	1	0	0	0	0	0	0	1	0	100	0	500
0	100	0	500	500	0	0	1	0	1	0	0	0	0	1	0	100	0	500
0	100	0	500	501	0	0	1	0	0	0	0	0	0	1	0	100	0	501
0	100	0	500	501	0	0	1	0	1	0	0	0	0	1	0	100	0	501
0	100	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	100	100	-1
0	100	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	100	100	-1
0	100	100	500	0	0	0	1	0	0	0	0	0	0	1	0	100	100	0
0	100	100	500	0	0	0	1	0	1	0	0	0	0	1	0	100	100	0
0	100	100	500	499	0	0	1	0	0	0	0	0	0	1	0	100	100	499
0	100	100	500	499	0	0	1	0	1	0	0	0	0	1	0	100	100	499
0	100	100	500	500	0	0	1	0	0	0	0	0	0	1	0	100	100	500
0	100	100	500	500	0	0	1	0	1	0	0	0	0	1	0	100	100	500
0	100	100	500	501	0	0	1	0	0	0	0	0	0	1	0	100	100	501
0	100	100	500	501	0	0	1	0	1	0	0	0	0	1	0	100	100	501
0	100	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	101	200	-1
0	100	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	100	200	0
0	100	200	500	0	0	0	1	0	0	0	0	0	0	1	0	101	200	0
0	100	200	500	0	0	0	1	0	1	0	0	0	0	1	0	100	200	1
0	100	200	500	499	0	0	1	0	0	0	0	0	0	1	0	101	200	499
0	100	200	500	499	0	0	1	0	1	0	0	0	0	1	0	100	200	500
0	100	200	500	500	0	0	1	0	0	0	0	0	0	1	0	101	200	500
0	100	200	500	500	0	0	1	0	1	0	0	0	0	1	0	100	200	500
0	100	200	500	501	0	0	1	0	0	0	0	0	0	1	0	101	200	501
0	100	200	500	501	0	0	1	0	1	0	0	0	0	1	0	100	200	501
0	100	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	101	500	-1
0	100	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	100	500	0
0	100	500	500	0	0	0	1	0	0	0	0	0	0	1	0	101	500	0
0	100	500	500	0	0	0	1	0	1	0	0	0	0	1	0	100	500	1
0	100	500	500	499	0	0	1	0	0	0	0	0	0	1	0	101	500	499
0	100	500	500	499	0	0	1	0	1	0	0	0	0	1	0	100	500	500
0	100	500	500	500	0	0	1	0	0	0	0	0	0	1	0	101	500	500
0	100	500	500	500	0	0	1	0	1	0	0	0	0	1	0	100	500	500
0	100	500	500	501	0	0	1	0	0	0	0	0	0	1	0	101	500	501
0	100	500	500	501	0	0	1	0	1	0	0	0	0	1	0	100	500	501
0	199	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	199	0	-1
0	199	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	199	0	-1
0	199	0	500	0	0	0	1	0	0	0	0	0	0	1	0	199	0	0
0	199	0	500	0	0	0	1	0	1	0	0	0	0	1	0	199	0	0
0	199	0	500	499	0	0	1	0	0	0	0	0	0	1	0	199	0	499
0	199	0	500	499	0	0	1	0	1	0	0	0	0	1	0	199	0	499
0	199	0	500	500	0	0	1	0	0	0	0	0	0	1	0	199	0	500
0	199	0	500	500	0	0	1	0	1	0	0	0	0	1	0	199	0	500
0	199	0	500	501	0	0	1	0	0	0	0	0	0	1	0	199	0	501
0	199	0	500	501	0	0	1	0	1	0	0	0	0	1	0	199	0	501
0	199	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	199	100	-1
0	199	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	199	100	-1
0	199	100	500	0	0	0	1	0	0	0	0	0	0	1	0	199	100	0
0	199	100	500	0	0	0	1	0	1	0	0	0	0	1	0	199	100	0
0	199	100	500	499	0	0	1	0	0	0	0	0	0	1	0	199	100	499
0	199	100	500	499	0	0	1	0	1	0	0	0	0	1	0	199	100	499
0	199	100	500	500	0	0	1	0	0	0	0	0	0	1	0	199	100	500
0	199	100	500	500	0	0	1	0	1	0	0	0	0	1	0	199	100	500
0	199	100	500	501	0	0	1	0	0	0	0	0	0	1	0	199	100	501
0	199	100	500	501	0	0	1	0	1	0	0	0	0	1	0	199	100	501
0	199	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	200	200	-1
0	199	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	199	200	0
0	199	200	500	0	0	0	1	0	0	0	0	0	0	1	0	200	200	0
0	199	200	500	0	0	0	1	0	1	0	0	0	0	1	0	199	200	1
0	199	200	500	499	0	0	1	0	0	0	0	0	0	1	0	200	200	499
0	199	200	500	499	0	0	1	0	1	0	0	0	0	1	0	199	200	500
0	199	200	500	500	0	0	1	0	0	0	0	0	0	1	0	200	200	500
0	199	200	500	500	0	0	1	0	1	0	0	0	0	1	0	199	200	500
0	199	200	500	501	0	0	1	0	0	0	0	0	0	1	0	200	200	501
0	199	200	500	501	0	0	1	0	1	0	0	0	0	1	0	199	200	501
0	199	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	200	500	-1
0	199	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	199	500	0
0	199	500	500	0	0	0	1	0	0	0	0	0	0	1	0	200	500	0
0	199	500	500	0	0	0	1	0	1	0	0	0	0	1	0	199	500	1
0	199	500	500	499	0	0	1	0	0	0	0	0	0	1	0	200	500	499
0	199	500	500	499	0	0	1	0	1	0	0	0	0	1	0	199	500	500
0	199	500	500	500	0	0	1	0	0	0	0	0	0	1	0	200	500	500
0	199	500	500	500	0	0	1	0	1	0	0	0	0	1	0	199	500	500
0	199	500	500	501	0	0	1	0	0	0	0	0	0	1	0	200	500	501
0	199	500	500	501	0	0	1	0	1	0	0	0	0	1	0	199	500	501
0	200	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	200	0	-1
0	200	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	200	0	-1
0	200	0	500	0	0	0	1	0	0	0	0	0	0	1	0	200	0	0
0	200	0	500	0	0	0	1	0	1	0	0	0	0	1	0	200	0	0
0	200	0	500	499	0	0	1	0	0	0	0	0	0	1	0	200	0	499
0	200	0	500	499	0	0	1	0	1	0	0	0	0	1	0	200	0	499
0	200	0	500	500	0	0	1	0	0	0	0	0	0	1	0	200	0	500
0	200	0	500	500	0	0	1	0	1	0	0	0	0	1	0	200	0	500
0	200	0	500	501	0	0	1	0	0	0	0	0	0	1	0	200	0	501
0	200	0	500	501	0	0	1	0	1	0	0	0	0	1	0	200	0	501
0	200	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	200	100	-1
0	200	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	200	100	-1
0	200	100	500	0	0	0	1	0	0	0	0	0	0	1	0	200	100	0
0	200	100	500	0	0	0	1	0	1	0	0	0	0	1	0	200	100	0
0	200	100	500	499	0	0	1	0	0	0	0	0	0	1	0	200	100	499
0	200	100	500	499	0	0	1	0	1	0	0	0	0	1	0	200	100	499
0	200	100	500	500	0	0	1	0	0	0	0	0	0	1	0	200	100	500
0	200	100	500	500	0	0	1	0	1	0	0	0	0	1	0	200	100	500
0	200	100	500	501	0	0	1	0	0	0	0	0	0	1	0	200	100	501
0	200	100	500	501	0	0	1	0	1	0	0	0	0	1	0	200	100	501
0	200	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	200	200	-1
0	200	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	200	200	-1
0	200	200	500	0	0	0	1	0	0	0	0	0	0	1	0	200	200	0
0	200	200	500	0	0	0	1	0	1	0	0	0	0	1	0	200	200	0
0	200	200	500	499	0	0	1	0	0	0	0	0	0	1	0	200	200	499
0	200	200	500	499	0	0	1	0	1	0	0	0	0	1	0	200	200	499
0	200	200	500	500	0	0	1	0	0	0	0	0	0	1	0	200	200	500
0	200	200	500	500	0	0	1	0	1	0	0	0	0	1	0	200	200	500
0	200	200	500	501	0	0	1	0	0	0	0	0	0	1	0	200	200	501
0	200	200	500	501	0	0	1	0	1	0	0	0	0	1	0	200	200	501
0	200	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	201	500	-1
0	200	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	200	500	0
0	200	500	500	0	0	0	1	0	0	0	0	0	0	1	0	201	500	0
0	200	500	500	0	0	0	1	0	1	0	0	0	0	1	0	200	500	1
0	200	500	500	499	0	0	1	0	0	0	0	0	0	1	0	201	500	499
0	200	500	500	499	0	0	1	0	1	0	0	0	0	1	0	200	500	500
0	200	500	500	500	0	0	1	0	0	0	0	0	0	1	0	201	500	500
0	200	500	500	500	0	0	1	0	1	0	0	0	0	1	0	200	500	500
0	200	500	500	501	0	0	1	0	0	0	0	0	0	1	0	201	500	501
0	200	500	500	501	0	0	1	0	1	0	0	0	0	1	0	200	500	501
0	499	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	499	0	-1
0	499	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	499	0	-1
0	499	0	500	0	0	0	1	0	0	0	0	0	0	1	0	499	0	0
0	499	0	500	0	0	0	1	0	1	0	0	0	0	1	0	499	0	0
0	499	0	500	499	0	0	1	0	0	0	0	0	0	1	0	499	0	499
0	499	0	500	499	0	0	1	0	1	0	0	0	0	1	0	499	0	499
0	499	0	500	500	0	0	1	0	0	0	0	0	0	1	0	499	0	500
0	499	0	500	500	0	0	1	0	1	0	0	0	0	1	0	499	0	500
0	499	0	500	501	0	0	1	0	0	0	0	0	0	1	0	499	0	501
0	499	0	500	501	0	0	1	0	1	0	0	0	0	1	0	499	0	501
0	499	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	499	100	-1
0	499	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	499	100	-1
0	499	100	500	0	0	0	1	0	0	0	0	0	0	1	0	499	100	0
0	499	100	500	0	0	0	1	0	1	0	0	0	0	1	0	499	100	0
0	499	100	500	499	0	0	1	0	0	0	0	0	0	1	0	499	100	499
0	499	100	500	499	0	0	1	0	1	0	0	0	0	1	0	499	100	499
0	499	100	500	500	0	0	1	0	0	0	0	0	0	1	0	499	100	500
0	499	100	500	500	0	0	1	0	1	0	0	0	0	1	0	499	100	500
0	499	100	500	501	0	0	1	0	0	0	0	0	0	1	0	499	100	501
0	499	100	500	501	0	0	1	0	1	0	0	0	0	1	0	499	100	501
0	499	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	499	200	-1
0	499	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	499	200	-1
0	499	200	500	0	0	0	1	0	0	0	0	0	0	1	0	499	200	0
0	499	200	500	0	0	0	1	0	1	0	0	0	0	1	0	499	200	0
0	499	200	500	499	0	0	1	0	0	0	0	0	0	1	0	499	200	499
0	499	200	500	499	0	0	1	0	1	0	0	0	0	1	0	499	200	499
0	499	200	500	500	0	0	1	0	0	0	0	0	0	1	0	499	200	500
0	499	200	500	500	0	0	1	0	1	0	0	0	0	1	0	499	200	500
0	499	200	500	501	0	0	1	0	0	0	0	0	0	1	0	499	200	501
0	499	200	500	501	0	0	1	0	1	0	0	0	0	1	0	499	200	501
0	499	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	500	500	-1
0	499	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	499	500	0
0	499	500	500	0	0	0	1	0	0	0	0	0	0	1	0	500	500	0
0	499	500	500	0	0	0	1	0	1	0	0	0	0	1	0	499	500	1
0	499	500	500	499	0	0	1	0	0	0	0	0	0	1	0	500	500	499
0	499	500	500	499	0	0	1	0	1	0	0	0	0	1	0	499	500	500
0	499	500	500	500	0	0	1	0	0	0	0	0	0	1	0	500	500	500
0	499	500	500	500	0	0	1	0	1	0	0	0	0	1	0	499	500	500
0	499	500	500	501	0	0	1	0	0	0	0	0	0	1	0	500	500	501
0	499	500	500	501	0	0	1	0	1	0	0	0	0	1	0	499	500	501
0	500	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	500	0	-1
0	500	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	500	0	-1
0	500	0	500	0	0	0	1	0	0	0	0	0	0	1	0	500	0	0
0	500	0	500	0	0	0	1	0	1	0	0	0	0	1	0	500	0	0
0	500	0	500	499	0	0	1	0	0	0	0	0	0	1	0	500	0	499
0	500	0	500	499	0	0	1	0	1	0	0	0	0	1	0	500	0	499
0	500	0	500	500	0	0	1	0	0	0	0	0	0	1	0	500	0	500
0	500	0	500	500	0	0	1	0	1	0	0	0	0	1	0	500	0	500
0	500	0	500	501	0	0	1	0	0	0	0	0	0	1	0	500	0	501
0	500	0	500	501	0	0	1	0	1	0	0	0	0	1	0	500	0	501
0	500	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	500	100	-1
0	500	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	500	100	-1
0	500	100	500	0	0	0	1	0	0	0	0	0	0	1	0	500	100	0
0	500	100	500	0	0	0	1	0	1	0	0	0	0	1	0	500	100	0
0	500	100	500	499	0	0	1	0	0	0	0	0	0	1	0	500	100	499
0	500	100	500	499	0	0	1	0	1	0	0	0	0	1	0	500	100	499
0	500	100	500	500	0	0	1	0	0	0	0	0	0	1	0	500	100	500
0	500	100	500	500	0	0	1	0	1	0	0	0	0	1	0	500	100	500
0	500	100	500	501	0	0	1	0	0	0	0	0	0	1	0	500	100	501
0	500	100	500	501	0	0	1	0	1	0	0	0	0	1	0	500	100	501
0	500	200	500	-1	0	0	1	0	0	0	0	0	0	1	0	500	200	-1
0	500	200	500	-1	0	0	1	0	1	0	0	0	0	1	0	500	200	-1
0	500	200	500	0	0	0	1	0	0	0	0	0	0	1	0	500	200	0
0	500	200	500	0	0	0	1	0	1	0	0	0	0	1	0	500	200	0
0	500	200	500	499	0	0	1	0	0	0	0	0	0	1	0	500	200	499
0	500	200	500	499	0	0	1	0	1	0	0	0	0	1	0	500	200	499
0	500	200	500	500	0	0	1	0	0	0	0	0	0	1	0	500	200	500
0	500	200	500	500	0	0	1	0	1	0	0	0	0	1	0	500	200	500
0	500	200	500	501	0	0	1	0	0	0	0	0	0	1	0	500	200	501
0	500	200	500	501	0	0	1	0	1	0	0	0	0	1	0	500	200	501
0	500	500	500	-1	0	0	1	0	0	0	0	0	0	1	0	500	500	-1
0	500	500	500	-1	0	0	1	0	1	0	0	0	0	1	0	500	500	-1
0	500	500	500	0	0	0	1	0	0	0	0	0	0	1	0	500	500	0
0	500	500	500	0	0	0	1	0	1	0	0	0	0	1	0	500	500	0
0	500	500	500	499	0	0	1	0	0	0	0	0	0	1	0	500	500	499
0	500	500	500	499	0	0	1	0	1	0	0	0	0	1	0	500	500	499
0	500	500	500	500	0	0	1	0	0	0	0	0	0	1	0	500	500	500
0	500	500	500	500	0	0	1	0	1	0	0	0	0	1	0	500	500	500
0	500	500	500	501	0	0	1	0	0	0	0	0	0	1	0	500	500	501
0	500	500	500	501	0	0	1	0	1	0	0	0	0	1	0	500	500	501
0	501	0	500	-1	0	0	1	0	0	0	0	0	0	1	0	501	0	-1
0	501	0	500	-1	0	0	1	0	1	0	0	0	0	1	0	501	0	-1
0	501	0	500	0	0	0	1	0	0	0	0	0	0	1	0	501	0	0
0	501	0	500	0	0	0	1	0	1	0	0	0	0	1	0	501	0	0
0	501	0	500	499	0	0	1	0	0	0	0	0	0	1	0	501	0	499
0	501	0	500	499	0	0	1	0	1	0	0	0	0	1	0	501	0	499
0	501	0	500	500	0	0	1	0	0	0	0	0	0	1	0	501	0	500
0	501	0	500	500	0	0	1	0	1	0	0	0	0	1	0	501	0	500
0	501	0	500	501	0	0	1	0	0	0	0	0	0	1	0	501	0	501
0	501	0	500	501	0	0	1	0	1	0	0	0	0	1	0	501	0	501
0	501	100	500	-1	0	0	1	0	0	0	0	0	0	1	0	501	100	-1
0	501	100	500	-1	0	0	1	0	1	0	0	0	0	1	0	501	100	-1
