side,sourceId,sourceDat,frame,subblock,targetId,targetIndexed,edgeType
unity,51,Assets/NTSD/Config/Character/sasori.dat,335,2,419,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,336,2,211,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,337,2,211,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,338,2,211,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,339,2,211,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,340,2,211,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,347,0,213,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,348,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,370,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,371,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,372,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,373,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,374,2,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,375,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,376,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,377,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,378,2,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,379,1,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,383,2,512,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,384,2,511,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,385,2,510,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,51,Assets/NTSD/Config/Character/sasori.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,71,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,82,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,83,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,84,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,75,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,76,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,87,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,91,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,98,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,128,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,180,4,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,181,4,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,182,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,183,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,184,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,185,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,186,4,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,187,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,188,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,189,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,190,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,191,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,201,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,220,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,221,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,222,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,223,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,224,3,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,225,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,226,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,227,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,230,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,238,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,241,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,261,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,268,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,281,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,286,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,291,0,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,292,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,296,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,299,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,302,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,306,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,309,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,312,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,316,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,320,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,323,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,326,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,329,0,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,338,1,200,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,56,Assets/NTSD/Config/Character/reaper.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,18,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,71,1,499,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,152,3,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,153,3,500,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,156,2,30,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,161,2,30,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,238,0,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,240,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,271,0,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,272,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,335,0,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,336,0,452,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,337,0,453,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,338,0,450,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,339,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,342,1,451,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,343,0,452,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,344,0,453,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,345,0,450,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,349,3,500,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,358,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,359,2,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,371,2,416,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,376,2,30,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,379,2,30,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,57,Assets/NTSD/Config/Character/nckakuzu.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,0,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,1,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,2,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,3,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,5,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,6,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,7,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,8,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,9,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,10,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,11,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,181,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,182,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,183,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,184,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,185,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,211,2,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,94,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,238,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,215,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,219,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,221,1,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,223,1,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,225,1,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,227,1,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,240,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,241,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,242,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,243,1,39,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,246,0,410,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,251,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,269,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,270,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,271,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,273,0,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,281,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,282,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,291,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,296,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,301,0,413,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,302,0,413,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,303,0,413,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,304,0,413,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,306,0,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,308,0,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,311,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,314,0,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,317,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,324,0,224,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,326,0,225,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,328,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,330,0,225,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,341,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,343,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,345,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,347,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,349,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,351,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,39,Assets/NTSD/Config/Character/sand_creature.dat,353,0,235,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,276,0,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,277,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,280,2,208,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,285,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,288,1,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,291,2,446,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,300,3,216,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,308,2,449,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,320,2,37,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,322,1,208,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,323,2,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,324,1,208,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,325,1,122,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,326,1,208,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,335,3,436,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,37,Assets/NTSD/Config/Character/jiroubou.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,236,1,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,238,1,204,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,263,2,215,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,276,0,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,277,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,283,0,439,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,287,0,439,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,292,0,439,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,299,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,300,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,301,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,302,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,303,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,304,1,438,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,36,Assets/NTSD/Config/Character/tayuya.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,123,1,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,125,1,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,127,1,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,233,1,206,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,244,3,205,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,276,0,123,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,277,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,395,1,214,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,35,Assets/NTSD/Config/Character/sakon.dat,398,0,201,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,34,Assets/NTSD/Config/Character/kidomaru.dat,18,0,203,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
unity,34,Assets/NTSD/Config/Character/kidomaru.dat,239,2,440,True,DECLARED_OPOINT_NOT_RUNTIME_REACHABILITY
